date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2013-09-01,5.663113486766815,2016.38671875,2005.2578125,2261.546875,104.77114200592041,56166,59000,2025-04-19T04:08:23.045420
2013-10-01,5.483571100234985,2007.25390625,1996.2421875,2251.82421875,104.78881168365479,56303,59000,2025-04-19T04:13:52.059685
2013-11-01,5.586297309398651,2002.6484375,1991.48828125,2247.78125,104.80742740631104,56470,59000,2025-04-19T04:19:27.237526
2013-12-01,5.146614770094554,2108.1328125,2097.1015625,2352.35546875,106.50830173492432,56616,60000,2025-04-19T04:24:36.034409
2014-01-01,5.98566441933314,2095.31640625,2084.19140625,2340.51171875,106.52572727203369,56758,60000,2025-04-19T04:30:35.174274
2014-02-01,5.295907954374949,2102.09375,2091.0078125,2347.25390625,106.54153537750244,56881,60000,2025-04-19T04:35:52.928752
2014-03-01,5.37523205280304,2135.79296875,2124.8515625,2381.5703125,106.55929660797119,57017,60000,2025-04-19T04:41:15.442677
2014-04-01,5.940083893140157,2116.2265625,2105.06640625,2362.02734375,106.57907199859619,57176,60000,2025-04-19T04:47:11.847709
2014-05-01,5.692263460159301,2149.25390625,2138.09375,2394.39453125,106.59677219390869,57316,60000,2025-04-19T04:52:53.383517
2014-06-01,5.941010518868764,2216.29296875,2205.140625,2462.33203125,108.29895877838135,57462,61000,2025-04-19T04:58:49.844147
2014-07-01,5.713049336274465,2232.7890625,2221.875,2479.33203125,108.31531620025635,57595,61000,2025-04-19T05:04:32.627110
2014-08-01,5.5777197559674585,2244.09375,2233.02734375,2491.1015625,108.3336877822876,57742,61000,2025-04-19T05:10:07.290293
2014-09-01,5.822545528411865,2261.5234375,2250.484375,2506.1015625,108.3521203994751,57886,61000,2025-04-19T05:15:56.643024
2014-10-01,5.6588557958602905,2240.1015625,2228.94140625,2484.09765625,108.3690881729126,58032,61000,2025-04-19T05:21:36.174372
2014-11-01,6.018390643596649,2339.46875,2328.54296875,2585.7421875,110.07106113433838,58194,62000,2025-04-19T05:27:37.277811
2014-12-01,5.5673943678538,2321.18359375,2310.0234375,2567.09765625,110.09080600738525,58365,62000,2025-04-19T05:33:11.321472
