date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2012-02-01,5.63168161312739,1863.26953125,1851.90625,2107.53125,112.0637617111206,53038,55000,2026-03-14T02:47:15.921892
2012-03-01,5.7478329340616865,1901.79296875,1890.64453125,2143.23828125,112.08164501190186,53187,55000,2026-03-14T02:53:00.791866
2012-04-01,6.1471578001976015,1874.359375,1862.99609375,2115.4609375,114.04370403289795,53316,56000,2026-03-14T02:59:09.621333
2012-05-01,5.879527707894643,1852.23828125,1841.0859375,2093.74609375,114.06375408172607,53476,56000,2026-03-14T03:05:02.392999
2012-06-01,5.810429430007934,1862.1015625,1850.953125,2104.74609375,114.08188152313232,53612,56000,2026-03-14T03:10:51.018768
2012-07-01,6.2479089816411335,1880.65625,1869.50390625,2122.74609375,114.10055828094482,53762,56000,2026-03-14T03:17:05.893302
2012-08-01,5.629937318960826,1891.6015625,1880.44921875,2133.74609375,114.11758708953857,53901,56000,2026-03-14T03:22:43.689543
2012-09-01,6.130425481001536,1974.28515625,1962.921875,2217.609375,116.0801649093628,54051,57000,2026-03-14T03:28:51.515076
2012-10-01,5.684106687704722,2001.0234375,1989.69921875,2243.8046875,116.0968885421753,54190,57000,2026-03-14T03:34:32.561474
2012-11-01,5.806621789932251,1997.3203125,1985.9765625,2238.6640625,116.11559581756592,54338,57000,2026-03-14T03:40:20.958778
2012-12-01,5.469306945800781,1989.90625,1978.546875,2231.421875,116.13183116912842,54470,57000,2026-03-14T03:45:49.117196
2013-01-01,6.186223717530568,2054.37890625,2043.01953125,2296.16015625,116.1485242843628,54597,57000,2026-03-14T03:52:00.290621
2013-02-01,5.998852300643921,2026.75,2015.46484375,2268.9296875,116.16665172576904,54734,57000,2026-03-14T03:58:00.221756
2013-03-01,5.41326285203298,2107.31640625,2095.9609375,2349.9921875,118.12758159637451,54862,58000,2026-03-14T04:03:25.017530
2013-04-01,6.660262358188629,2096.9609375,2085.59765625,2339.62890625,118.14827251434326,55018,58000,2026-03-14T04:10:04.633268
2013-05-01,6.034963119029999,2129.0546875,2117.81640625,2372.20703125,118.16804790496826,55182,58000,2026-03-14T04:16:06.731055
2013-06-01,5.941819965839386,2105.00390625,2093.64453125,2346.16015625,118.18626689910889,55325,58000,2026-03-14T04:22:03.240255
2013-07-01,6.291422379016876,2156.96484375,2145.6015625,2398.59375,118.20604228973389,55475,58000,2026-03-14T04:28:20.725599
2013-08-01,5.856965251763662,2157.16796875,2145.8046875,2398.78125,120.1697187423706,55627,59000,2026-03-14T04:34:12.143513
2013-09-01,5.931187923749288,2172.01953125,2160.6640625,2413.87109375,120.18726634979248,55759,59000,2026-03-14T04:40:08.014787
2013-10-01,5.907163039843241,2186.87890625,2175.515625,2428.9609375,120.20368480682373,55890,59000,2026-03-14T04:46:02.444570
2013-11-01,5.989412621657054,2163.26953125,2151.90625,2405.5859375,120.22205638885498,56042,59000,2026-03-14T04:52:01.809326
2013-12-01,6.0837463935216265,2222.53515625,2211.23828125,2465.60546875,120.24219799041748,56216,59000,2026-03-14T04:58:06.834112
2014-01-01,6.597531727949778,2272.1640625,2260.80078125,2515.8046875,122.20517253875732,56366,60000,2026-03-14T05:04:42.686015
2014-02-01,5.93029754559199,2287.69140625,2276.328125,2529.8515625,122.22329998016357,56512,60000,2026-03-14T05:10:38.503871
2014-03-01,5.806285560131073,2323.25,2311.98828125,2564.9140625,122.24038982391357,56648,60000,2026-03-14T05:16:26.881001
2014-04-01,6.570802009105682,2342.16796875,2330.8046875,2583.890625,122.2610502243042,56812,60000,2026-03-14T05:23:01.129122
2014-05-01,6.079247566064199,2350.2890625,2338.92578125,2592.2109375,122.27966594696045,56956,60000,2026-03-14T05:29:05.883975
2014-06-01,6.156760799884796,2355.62890625,2344.26953125,2597.9375,124.24294567108154,57103,61000,2026-03-14T05:35:15.289622
2014-07-01,6.080882422129313,2340.25,2329.109375,2583.5625,124.26006603240967,57244,61000,2026-03-14T05:41:20.142568
2014-08-01,5.998614529768626,2350.4921875,2339.35546875,2593.609375,124.27956676483154,57417,61000,2026-03-14T05:47:20.059441
2014-09-01,6.218347469965617,2380.17578125,2369.00390625,2623.546875,124.29894542694092,57574,61000,2026-03-14T05:53:33.160288
2014-10-01,5.872273147106171,2417.90234375,2406.61328125,2659.54296875,124.3139295578003,57682,61000,2026-03-14T05:59:25.496678
2014-11-01,6.453628520170848,2595.93359375,2584.58203125,2839.4375,126.27742290496826,57840,62000,2026-03-14T06:05:52.714388
2014-12-01,6.118604946136474,2596.0703125,2584.70703125,2839.5546875,126.29790019989014,58014,62000,2026-03-14T06:11:59.830685
