date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2011-11-01,5.557476691404978,1942.6875,1931.30078125,2190.3671875,109.8053846359253,52653,55000,2025-12-20T02:24:52.840264
2011-12-01,4.86397092739741,1942.08203125,1930.6953125,2189.76171875,109.82006359100342,52772,55000,2025-12-20T02:29:44.678520
2012-01-01,5.909057148297628,1959.59375,1948.33203125,2207.5234375,109.83697032928467,52909,55000,2025-12-20T02:35:39.221949
2012-02-01,5.7651841878890995,1942.08203125,1930.6953125,2189.76171875,109.8592176437378,53111,55000,2025-12-20T02:41:25.133002
2012-03-01,5.333807599544525,1959.95703125,1948.5703125,2207.63671875,109.8749647140503,53240,55000,2025-12-20T02:46:45.161458
2012-04-01,5.999986827373505,1979.484375,1968.23046875,2223.4375,111.7982816696167,53381,56000,2025-12-20T02:52:45.160667
2012-05-01,5.7416337052981055,1935.3359375,1924.16015625,2179.3671875,111.81662273406982,53526,56000,2025-12-20T02:58:29.658689
2012-06-01,5.472026940186819,1936.125,1924.94921875,2179.94140625,111.83346843719482,53655,56000,2025-12-20T03:03:57.980306
2012-07-01,5.862108870347341,1976.921875,1965.53515625,2220.5703125,111.85251140594482,53815,56000,2025-12-20T03:09:49.706839
2012-08-01,5.815802975495656,1992.16796875,1980.79296875,2235.80078125,111.87243938446045,53980,56000,2025-12-20T03:15:38.655015
2012-09-01,5.594225529829661,2020.56640625,2009.1796875,2264.55078125,111.8892240524292,54116,56000,2025-12-20T03:21:14.308547
2012-10-01,5.870899629592896,2052.828125,2041.44140625,2298.0625,113.81019115447998,54232,57000,2025-12-20T03:27:06.562524
2012-11-01,5.812270971139272,2064.0625,2052.67578125,2309.1015625,113.82941722869873,54383,57000,2025-12-20T03:32:55.298783
2012-12-01,5.294888424873352,2114.15234375,2102.77734375,2357.5234375,113.84473705291748,54501,57000,2025-12-20T03:38:12.992089
2013-01-01,6.21261508067449,2097.3125,2085.92578125,2341.1015625,113.86423778533936,54654,57000,2025-12-20T03:44:25.748993
2013-02-01,5.5101385315259295,2158.421875,2147.0390625,2402.34375,113.88166332244873,54797,57000,2025-12-20T03:49:56.357306
2013-03-01,5.695852851867675,2215.21875,2203.8671875,2460.8125,115.80455303192139,54944,58000,2025-12-20T03:55:38.108476
2013-04-01,6.104465103149414,2201.546875,2190.16015625,2447.12109375,115.82390117645264,55090,58000,2025-12-20T04:01:44.376383
2013-05-01,5.541988813877106,2215.8046875,2204.41796875,2460.84375,115.84031963348389,55210,58000,2025-12-20T04:07:16.895712
2013-06-01,5.741018164157867,2247.98828125,2236.61328125,2493.2265625,115.85954570770264,55373,58000,2025-12-20T04:13:01.356804
2013-07-01,5.975661126772563,2252.55859375,2241.1796875,2498.04296875,115.87825298309326,55529,58000,2025-12-20T04:18:59.896469
2013-08-01,5.818953510125478,2299.9765625,2288.58984375,2543.99609375,117.80068492889404,55679,59000,2025-12-20T04:24:49.033680
2013-09-01,5.777572854359945,2302.546875,2291.16015625,2546.546875,117.81923961639404,55834,59000,2025-12-20T04:30:35.688051
2013-10-01,5.771605734030405,2311.6640625,2300.27734375,2555.7734375,117.83715343475342,55983,59000,2025-12-20T04:36:21.984397
2013-11-01,5.622575036684672,2333.76953125,2322.3828125,2578.08203125,117.85424327850342,56125,59000,2025-12-20T04:41:59.338897
2013-12-01,5.670508595307668,2348.140625,2336.7734375,2593.40234375,117.8737440109253,56289,59000,2025-12-20T04:47:39.569412
2014-01-01,6.456798175970714,2371.453125,2360.09375,2617.12890625,119.79660320281982,56436,60000,2025-12-20T04:54:06.977306
2014-02-01,5.975024827321371,2407.06640625,2395.6796875,2652.35546875,119.8169584274292,56613,60000,2025-12-20T05:00:05.478795
2014-03-01,5.3900929172833765,2423.56640625,2412.18359375,2669.109375,119.83279705047607,56721,60000,2025-12-20T05:05:28.884368
2014-04-01,6.238469477494558,2441.6484375,2430.265625,2687.11328125,119.85229778289795,56879,60000,2025-12-20T05:11:43.192537
2014-05-01,5.8392908851305645,2460.62890625,2449.2421875,2704.890625,119.8689603805542,57001,60000,2025-12-20T05:17:33.549990
2014-06-01,5.864124035835266,2496.2734375,2485.05859375,2740.8671875,121.79291820526123,57162,61000,2025-12-20T05:23:25.397432
2014-07-01,6.079142554601034,2478.84765625,2467.4609375,2723.13671875,121.81019115447998,57314,61000,2025-12-20T05:29:30.145985
2014-08-01,6.2919391870498655,2492.5390625,2481.16015625,2737.4375,121.83161449432373,57499,61000,2025-12-20T05:35:47.662336
2014-09-01,6.100055782000224,2529.91015625,2518.734375,2774.984375,121.85114574432373,57666,61000,2025-12-20T05:41:53.665684
2014-10-01,5.85551217397054,2552.390625,2541.21875,2797.69921875,121.86744213104248,57789,61000,2025-12-20T05:47:44.996413
2014-11-01,6.305350156625112,2588.25,2576.86328125,2834.82421875,123.79109477996826,57947,62000,2025-12-20T05:54:03.317423
2014-12-01,5.611812583605448,2600.921875,2589.5546875,2846.86328125,123.80906963348389,58105,62000,2025-12-20T05:59:40.026179
