date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2011-03-01,6.925507899125417,1537.05078125,1525.859375,1779.16015625,94.1331262588501,51861,53000,2025-01-11T01:47:34.315791
2011-04-01,7.867516175905863,1546.140625,1535.109375,1788.390625,94.15088748931885,51976,53000,2025-01-11T01:55:26.366761
2011-05-01,7.120921623706818,1607.5625,1596.30859375,1850.66015625,95.85151767730713,52083,54000,2025-01-11T02:02:33.622059
2011-06-01,6.9389766176541645,1581.8359375,1570.546875,1824.42578125,95.86741733551025,52185,54000,2025-01-11T02:09:29.960656
2011-07-01,6.976158543427785,1601.328125,1590.08203125,1843.1484375,95.88465976715088,52314,54000,2025-01-11T02:16:28.530174
2011-08-01,6.60183431704839,1594.484375,1583.3515625,1836.51953125,95.89997959136963,52442,54000,2025-01-11T02:23:04.640228
2011-09-01,6.895586931705475,1643.359375,1632.11328125,1885.375,95.91731357574463,52593,54000,2025-01-11T02:29:58.375446
2011-10-01,6.962164139747619,1666.5703125,1655.50390625,1910.2734375,95.9348611831665,52725,54000,2025-01-11T02:36:56.105291
2011-11-01,7.2035047769546505,1800.09765625,1788.80859375,2045.7890625,97.63558292388916,52858,55000,2025-01-11T02:44:08.315579
2011-12-01,6.653258260091146,1814.51171875,1803.27734375,2060.37109375,97.65435123443604,53010,55000,2025-01-11T02:50:47.511075
2012-01-01,7.1803598244984945,1814.60546875,1803.41015625,2060.41015625,97.66954898834229,53131,55000,2025-01-11T02:57:58.332664
2012-02-01,6.8710265000661215,1831.77734375,1820.70703125,2077.70703125,97.68758487701416,53288,55000,2025-01-11T03:04:50.594254
2012-03-01,6.723818214734395,1818.5078125,1807.2265625,2064.55859375,97.70354557037354,53426,55000,2025-01-11T03:11:34.023347
2012-04-01,7.735651246706644,1905.4921875,1894.390625,2149.01171875,99.40588474273682,53565,56000,2025-01-11T03:19:18.162422
2012-05-01,7.349052309989929,1860.92578125,1849.66015625,2102.76953125,99.42517185211182,53717,56000,2025-01-11T03:26:39.105570
2012-06-01,7.004028375943502,1856.015625,1844.7421875,2098.75,99.44387912750244,53863,56000,2025-01-11T03:33:39.347262
2012-07-01,7.260196888446808,1894.6953125,1883.53125,2138.05859375,99.46167087554932,54009,56000,2025-01-11T03:40:54.959075
2012-08-01,7.06657985051473,1909.9609375,1898.85546875,2152.10546875,99.48004245758057,54162,56000,2025-01-11T03:47:58.953867
2012-09-01,6.976028255621592,1985.2421875,1974.046875,2228.1015625,101.18033695220947,54303,57000,2025-01-11T03:54:57.515561
2012-10-01,7.265775100390116,2010.73828125,1999.5625,2253.96484375,101.19699954986572,54435,57000,2025-01-11T04:02:13.462070
2012-11-01,7.295658310254415,2029.421875,2018.31640625,2273.125,101.2165002822876,54601,57000,2025-01-11T04:09:31.201567
2012-12-01,7.098962950706482,2009.26171875,1998.078125,2252.18359375,101.23474979400635,54765,57000,2025-01-11T04:16:37.139345
2013-01-01,8.096945373217265,2073.55078125,2062.359375,2316.421875,101.25382328033447,54910,57000,2025-01-11T04:24:42.956067
2013-02-01,7.261849399407705,2086.9921875,2075.8125,2331.109375,102.95604038238525,55071,58000,2025-01-11T04:31:58.667030
2013-03-01,7.147941780090332,2116.05078125,2104.84375,2359.76953125,102.9741678237915,55221,58000,2025-01-11T04:39:07.543543
2013-04-01,8.106669187545776,2103.26171875,2092.05859375,2346.4375,102.99522495269775,55402,58000,2025-01-11T04:47:13.943688
2013-05-01,7.224789305528005,2122.53515625,2111.3828125,2364.48828125,103.01393222808838,55564,58000,2025-01-11T04:54:27.431046
2013-06-01,7.580992019176483,2138.3828125,2127.28515625,2381.5390625,103.03352451324463,55720,58000,2025-01-11T05:02:02.290567
2013-07-01,7.873943873246511,2198.59765625,2187.5546875,2441.75390625,104.73403263092041,55866,59000,2025-01-11T05:09:54.727204
2013-08-01,7.320109256108602,2213.82421875,2202.55859375,2456.75390625,104.75154972076416,56010,59000,2025-01-11T05:17:13.933755
2013-09-01,7.65916842619578,2237.9609375,2226.69921875,2479.75390625,104.77114200592041,56166,59000,2025-01-11T05:24:53.483861
2013-10-01,7.639278419812521,2253.54296875,2242.4765625,2495.86328125,104.78881168365479,56303,59000,2025-01-11T05:32:31.840566
2013-11-01,7.366628436247508,2236.4453125,2225.35546875,2479.83203125,104.80742740631104,56470,59000,2025-01-11T05:39:53.838273
2013-12-01,7.306316085656484,2253.3984375,2242.109375,2496.73828125,106.50830173492432,56616,60000,2025-01-11T05:47:12.217238
2014-01-01,7.959422234694163,2309.50390625,2298.25,2552.171875,106.52572727203369,56758,60000,2025-01-11T05:55:09.782572
2014-02-01,7.519224043687185,2345.83984375,2334.5625,2588.4765625,106.54153537750244,56881,60000,2025-01-11T06:02:40.936017
2014-03-01,8.062943581740061,2335.203125,2323.91796875,2577.46875,106.55929660797119,57017,60000,2025-01-11T06:10:44.712630
2014-04-01,8.390292064348857,2375.5390625,2364.41796875,2618.4375,106.57907199859619,57176,60000,2025-01-11T06:19:08.130153
2014-05-01,7.701623765627543,2403.58203125,2392.5078125,2646.8359375,106.59677219390869,57316,60000,2025-01-11T06:26:50.227579
2014-06-01,8.279722249507904,2469.58984375,2458.44140625,2712.6875,108.29895877838135,57462,61000,2025-01-11T06:35:07.010913
2014-07-01,7.809903808434805,2474.11328125,2462.875,2717.3203125,108.31531620025635,57595,61000,2025-01-11T06:42:55.605143
2014-08-01,7.793117193380992,2492.1796875,2480.98828125,2734.3671875,108.3336877822876,57742,61000,2025-01-11T06:50:43.192174
2014-09-01,7.8633976419766745,2514.46875,2503.1953125,2756.4140625,108.3521203994751,57886,61000,2025-01-11T06:58:34.996033
2014-10-01,7.873859810829162,2533.07421875,2521.78515625,2775.359375,108.3690881729126,58032,61000,2025-01-11T07:06:27.427621
2014-11-01,8.176147548357646,2556.4921875,2545.203125,2799.734375,110.07106113433838,58194,62000,2025-01-11T07:14:37.996474
2014-12-01,7.566326606273651,2564.2421875,2552.953125,2806.8984375,110.09080600738525,58365,62000,2025-01-11T07:22:11.976071
