date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2012-05-01,5.373689126968384,1652.76171875,1641.68359375,1896.6640625,99.42517185211182,53717,56000,2025-02-15T23:11:12.268790
2012-06-01,5.516159502665202,1661.98828125,1650.9140625,1906.6640625,99.44387912750244,53863,56000,2025-02-15T23:16:43.238359
2012-07-01,5.859680279095968,1679.86328125,1668.78125,1923.6640625,99.46167087554932,54009,56000,2025-02-15T23:22:34.819175
2012-08-01,5.593542416890462,1731.30078125,1720.23046875,1975.74609375,99.48004245758057,54162,56000,2025-02-15T23:28:10.431721
2012-09-01,6.167896870772044,1747.43359375,1736.35546875,1991.2421875,101.18033695220947,54303,57000,2025-02-15T23:34:20.505532
2012-10-01,5.874458316961924,1762.2578125,1751.17578125,2007.28515625,101.19699954986572,54435,57000,2025-02-15T23:40:12.973031
2012-11-01,5.974684858322144,1777.06640625,1765.984375,2021.3359375,101.2165002822876,54601,57000,2025-02-15T23:46:11.454124
2012-12-01,5.858709144592285,1805.74609375,1794.66796875,2050.7734375,101.23474979400635,54765,57000,2025-02-15T23:52:02.976671
2013-01-01,6.632426834106445,1819.43359375,1808.3515625,2063.55859375,101.25382328033447,54910,57000,2025-02-15T23:58:40.922282
2013-02-01,5.918020272254944,1887.98046875,1876.921875,2133.32421875,102.95604038238525,55071,58000,2025-02-16T00:04:36.003503
2013-03-01,5.7478678266207375,1864.74609375,1853.66796875,2110.28515625,102.9741678237915,55221,58000,2025-02-16T00:10:20.875576
2013-04-01,6.47152638832728,1918.70703125,1907.62890625,2163.63671875,102.99522495269775,55402,58000,2025-02-16T00:16:49.167150
2013-05-01,5.726848077774048,1931.90625,1920.82421875,2177.7421875,103.01393222808838,55564,58000,2025-02-16T00:22:32.778035
2013-06-01,6.072719391187032,1918.171875,1907.23828125,2164.56640625,103.03352451324463,55720,58000,2025-02-16T00:28:37.141199
2013-07-01,5.924248568216959,1961.1640625,1950.08984375,2206.19140625,104.73403263092041,55866,59000,2025-02-16T00:34:32.596115
2013-08-01,5.6553307056427,1964.75390625,1953.72265625,2209.28125,104.75154972076416,56010,59000,2025-02-16T00:40:11.915956
2013-09-01,6.074526357650757,1982.828125,1971.8515625,2227.3828125,104.77114200592041,56166,59000,2025-02-16T00:46:16.387536
2013-10-01,5.9558907071749365,1999.390625,1988.3125,2243.328125,104.78881168365479,56303,59000,2025-02-16T00:52:13.740979
2013-11-01,5.963078498840332,1976.3828125,1965.30078125,2221.38671875,104.80742740631104,56470,59000,2025-02-16T00:58:11.525689
2013-12-01,5.6947941025098165,2057.91796875,2046.8359375,2303.09765625,106.50830173492432,56616,60000,2025-02-16T01:03:53.213336
2014-01-01,6.730425425370535,2081.41015625,2070.328125,2327.37109375,106.52572727203369,56758,60000,2025-02-16T01:10:37.038861
2014-02-01,5.811690855026245,2113.07421875,2102.078125,2358.59765625,106.54153537750244,56881,60000,2025-02-16T01:16:25.740313
2014-03-01,5.995161887009939,2112.1484375,2101.06640625,2358.37109375,106.55929660797119,57017,60000,2025-02-16T01:22:25.450026
2014-04-01,6.761972653865814,2168.2421875,2157.33203125,2415.015625,106.57907199859619,57176,60000,2025-02-16T01:29:11.168385
2014-05-01,6.52719038327535,2165.85546875,2154.7734375,2411.73828125,106.59677219390869,57316,60000,2025-02-16T01:35:42.799808
2014-06-01,6.704838844140371,2194.5625,2183.49609375,2438.8515625,108.29895877838135,57462,61000,2025-02-16T01:42:25.090138
2014-07-01,6.2406275550524395,2194.62109375,2183.54296875,2439.4375,108.31531620025635,57595,61000,2025-02-16T01:48:39.527793
2014-08-01,6.286654074986775,2206.81640625,2195.734375,2451.4375,108.3336877822876,57742,61000,2025-02-16T01:54:56.727040
2014-09-01,6.2032155156135556,2260.9453125,2250.00390625,2506.53515625,108.3521203994751,57886,61000,2025-02-16T02:01:08.919968
2014-10-01,6.324136579036713,2260.16015625,2249.078125,2505.03515625,108.3690881729126,58032,61000,2025-02-16T02:07:28.368161
2014-11-01,6.723019313812256,2280.7734375,2269.69140625,2526.4375,110.07106113433838,58194,62000,2025-02-16T02:14:11.749321
2014-12-01,6.285310475031535,2290.60546875,2279.53125,2534.4375,110.09080600738525,58365,62000,2025-02-16T02:20:28.867950
