date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2012-04-01,6.311678461233774,1851.0390625,1839.6796875,2094.015625,114.04370403289795,53316,56000,2026-03-07T02:58:03.817691
2012-05-01,5.849663738409678,1851.0390625,1839.6796875,2094.015625,114.06375408172607,53476,56000,2026-03-07T03:03:54.797521
2012-06-01,5.6923116683959964,1887.8515625,1876.4921875,2130.828125,114.08188152313232,53612,56000,2026-03-07T03:09:36.336217
2012-07-01,6.115654826164246,1904.35546875,1892.99609375,2147.26171875,114.10055828094482,53762,56000,2026-03-07T03:15:43.275506
2012-08-01,5.560248716672262,1873.92578125,1862.7578125,2116.8359375,114.11758708953857,53901,56000,2026-03-07T03:21:16.890428
2012-09-01,5.789452644189199,1978.48046875,1967.16015625,2221.22265625,116.0801649093628,54051,57000,2026-03-07T03:27:04.257586
2012-10-01,5.945460915565491,1965.36328125,1954.00390625,2207.94921875,116.0968885421753,54190,57000,2026-03-07T03:33:00.985242
2012-11-01,5.685155220826467,1961.15625,1949.80859375,2203.7578125,116.11559581756592,54338,57000,2026-03-07T03:38:42.094556
2012-12-01,5.503980453809103,2009.5703125,1998.2109375,2252.16015625,116.13183116912842,54470,57000,2026-03-07T03:44:12.333382
2013-01-01,6.325272417068481,1992.98046875,1981.6328125,2235.7578125,116.1485242843628,54597,57000,2026-03-07T03:50:31.849728
2013-02-01,5.948319943745931,2013.1640625,2001.96484375,2256.1875,116.16665172576904,54734,57000,2026-03-07T03:56:28.748925
2013-03-01,5.724643901983897,2119.19140625,2107.83203125,2362.703125,118.12758159637451,54862,58000,2026-03-07T04:02:12.227560
2013-04-01,6.505695108572642,2093.46875,2082.125,2336.03515625,118.14827251434326,55018,58000,2026-03-07T04:08:42.569265
2013-05-01,5.875233054161072,2107.4609375,2096.10546875,2350.03515625,118.16804790496826,55182,58000,2026-03-07T04:14:35.083248
2013-06-01,5.9921869993209835,2156.46875,2145.109375,2399.0234375,118.18626689910889,55325,58000,2026-03-07T04:20:34.614469
2013-07-01,6.334649288654328,2137.26953125,2125.91015625,2380.03515625,118.20604228973389,55475,58000,2026-03-07T04:26:54.693426
2013-08-01,5.902135944366455,2120.07421875,2108.71484375,2362.8203125,120.1697187423706,55627,59000,2026-03-07T04:32:48.821583
2013-09-01,6.036847305297852,2182.09375,2170.96484375,2425.97265625,120.18726634979248,55759,59000,2026-03-07T04:38:51.032420
2013-10-01,5.883356340726217,2181.0703125,2169.7109375,2423.625,120.20368480682373,55890,59000,2026-03-07T04:44:44.033802
2013-11-01,5.907683491706848,2175.08203125,2163.73046875,2417.6328125,120.22205638885498,56042,59000,2026-03-07T04:50:38.494812
2013-12-01,5.9816819111506145,2191.91796875,2180.8046875,2434.83984375,120.24219799041748,56216,59000,2026-03-07T04:56:37.395725
2014-01-01,6.401830931504567,2224.1171875,2212.76171875,2466.66015625,122.20517253875732,56366,60000,2026-03-07T05:03:01.505580
2014-02-01,5.896593960126241,2276.92578125,2265.5703125,2519.46484375,122.22329998016357,56512,60000,2026-03-07T05:08:55.301220
2014-03-01,5.679223191738129,2293.015625,2281.65625,2535.55859375,122.24038982391357,56648,60000,2026-03-07T05:14:36.054611
2014-04-01,6.507870511213938,2310.9765625,2299.62890625,2553.66796875,122.2610502243042,56812,60000,2026-03-07T05:21:06.526842
2014-05-01,6.136479071776072,2295.640625,2284.41796875,2538.33203125,122.27966594696045,56956,60000,2026-03-07T05:27:14.715584
2014-06-01,6.236439387003581,2336.05859375,2324.71484375,2578.62109375,124.24294567108154,57103,61000,2026-03-07T05:33:28.901948
2014-07-01,6.057440904776255,2373.18359375,2361.859375,2615.88671875,124.26006603240967,57244,61000,2026-03-07T05:39:32.348409
2014-08-01,6.052878268559774,2367.046875,2355.703125,2609.6015625,124.27956676483154,57417,61000,2026-03-07T05:45:35.521101
2014-09-01,6.338693058490753,2386.24609375,2375.03125,2629.05078125,124.29894542694092,57574,61000,2026-03-07T05:51:55.842683
2014-10-01,5.839167412122091,2407.1953125,2395.8359375,2649.73828125,124.3139295578003,57682,61000,2026-03-07T05:57:46.192727
2014-11-01,6.374812328815461,2484.10546875,2472.74609375,2727.57421875,126.27742290496826,57840,62000,2026-03-07T06:04:08.681467
2014-12-01,5.992473121484121,2456.171875,2444.96875,2699.921875,126.29790019989014,58014,62000,2026-03-07T06:10:08.229854
