date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2013-09-01,8.395670719941457,2470.296875,2459.16015625,2713.984375,104.74428653717041,55911,59000,2024-10-05T05:51:47.507272
2013-10-01,8.312128547827403,2458.734375,2447.43359375,2701.1953125,104.76046085357666,56045,59000,2024-10-05T06:00:06.234985
2013-11-01,7.533559310436249,2512.5859375,2501.37890625,2755.2578125,104.77858829498291,56196,59000,2024-10-05T06:07:38.248545
2013-12-01,7.3765279452006025,2511.47265625,2500.33984375,2754.21484375,104.79702091217041,56356,59000,2024-10-05T06:15:00.840219
2014-01-01,8.358148181438446,2524.7265625,2513.4296875,2768.0703125,104.81536197662354,56511,59000,2024-10-05T06:23:22.329111
2014-02-01,8.964835035800935,2562.03515625,2550.73828125,2805.328125,106.51641941070557,56654,60000,2024-10-05T06:32:20.219213
2014-03-01,8.256241953372955,2568.9765625,2557.67578125,2812.21875,106.53527927398682,56793,60000,2024-10-05T06:40:35.593730
2014-04-01,9.649323443571726,2612.9765625,2601.765625,2856.50390625,106.55310153961182,56933,60000,2024-10-05T06:50:14.553137
2014-05-01,8.594041816393535,2614.86328125,2603.5625,2858.3046875,106.56991672515869,57062,60000,2024-10-05T06:58:50.195646
2014-06-01,8.22784371773402,2650.64453125,2639.3515625,2893.29296875,106.58963108062744,57226,60000,2024-10-05T07:07:03.866270
2014-07-01,8.69280743598938,2652.1796875,2640.87890625,2894.640625,108.29209232330322,57392,61000,2024-10-05T07:15:45.434715
2014-08-01,8.137223394711812,2687.6796875,2676.48046875,2931.18359375,108.30973148345947,57534,61000,2024-10-05T07:23:53.668119
2014-09-01,8.670972839991252,2694.390625,2683.08984375,2936.8515625,108.3281946182251,57679,61000,2024-10-05T07:32:33.926489
2014-10-01,8.503884375095367,2721.5078125,2710.2109375,2964.921875,108.3444299697876,57801,61000,2024-10-05T07:41:04.159552
2014-11-01,8.344703908761343,2751.03125,2739.73046875,2994.21875,108.36377811431885,57957,61000,2024-10-05T07:49:24.841786
2014-12-01,7.766073524951935,2817.765625,2806.6875,3061.55078125,110.06392002105713,58099,62000,2024-10-05T07:57:10.806198
