date,duration_minutes,memory_rss_MiB,memory_uss_MiB,memory_vms_MiB,pop_df_mem_MiB,pop_df_number_alive,pop_df_rows,time
2010-01-01,0.05263391335805257,573.2578125,561.96875,818.15625,95.2783432006836,50000,50000,2025-10-11T00:24:27.777854
2010-02-01,2.8582955479621885,693.78125,682.29296875,938.59375,97.10790252685547,50125,51000,2025-10-11T00:27:19.275583
2010-03-01,2.546851301193237,836.828125,825.3203125,1083.45703125,97.12017059326172,50194,51000,2025-10-11T00:29:52.086661
2010-04-01,3.08472154935201,1010.41015625,998.89453125,1259.87109375,97.13472747802734,50277,51000,2025-10-11T00:32:57.169954
2010-05-01,2.862709669272105,1127.6484375,1116.16015625,1375.14453125,97.14913177490234,50365,51000,2025-10-11T00:35:48.932535
2010-06-01,2.6705225984255474,1283.25,1271.73828125,1529.296875,97.16622161865234,50505,51000,2025-10-11T00:38:29.163890
2010-07-01,2.9744502186775206,1439.2890625,1427.99609375,1687.46484375,97.1784896850586,50588,51000,2025-10-11T00:41:27.630904
2010-08-01,3.1111636996269225,1524.58203125,1513.06640625,1773.94140625,99.01042938232422,50738,52000,2025-10-11T00:44:34.300727
2010-09-01,2.988675224781036,1524.68359375,1513.16796875,1774.04296875,99.02678680419922,50863,52000,2025-10-11T00:47:33.621238
2010-10-01,4.225955847899119,1493.8671875,1482.51953125,1743.42578125,99.05339813232422,51077,52000,2025-10-11T00:51:47.178588
2010-11-01,4.474080522855123,1493.8671875,1482.51953125,1743.453125,99.07207489013672,51225,52000,2025-10-11T00:56:15.623423
2010-12-01,4.063153314590454,1494.8125,1483.46484375,1743.4765625,99.0880355834961,51340,52000,2025-10-11T01:00:19.412620
2011-01-01,5.135298637549083,1525.4609375,1513.98828125,1768.1015625,100.9215316772461,51533,53000,2025-10-11T01:05:27.530537
2011-02-01,4.330359411239624,1508.84375,1497.328125,1751.31640625,100.93975067138672,51677,53000,2025-10-11T01:09:47.352102
2011-03-01,4.4638422648111975,1525.625,1514.2421875,1768.35546875,100.95836639404297,51808,53000,2025-10-11T01:14:15.182641
2011-04-01,4.884993739922842,1496.33203125,1484.81640625,1738.8046875,100.9774398803711,51929,53000,2025-10-11T01:19:08.282263
2011-05-01,4.447712576389312,1539.48828125,1528.21484375,1781.51953125,102.80675506591797,52043,54000,2025-10-11T01:23:35.145016
2011-06-01,4.402136051654816,1516.9140625,1505.43359375,1758.78515625,102.8232650756836,52145,54000,2025-10-11T01:27:59.273179
2011-07-01,4.330861377716064,1517.0703125,1505.6171875,1758.8125,102.84148406982422,52292,54000,2025-10-11T01:32:19.124864
2011-08-01,4.171065632502238,1517.0703125,1505.640625,1758.8359375,102.8563461303711,52410,54000,2025-10-11T01:36:29.388802
2011-09-01,4.006623287995656,1517.0703125,1505.66015625,1758.85546875,102.87047576904297,52509,54000,2025-10-11T01:40:29.786198
2011-10-01,4.443735921382904,1593.92578125,1582.65625,1836.92578125,102.88814544677734,52654,54000,2025-10-11T01:44:56.410353
2011-11-01,4.2046656568845115,1775.28515625,1763.76953125,2020.078125,104.71538543701172,52786,55000,2025-10-11T01:49:08.690292
2011-12-01,4.359432947635651,1795.06640625,1783.55078125,2040.76953125,104.73302459716797,52927,55000,2025-10-11T01:53:30.256272
